tinggi_tanaman,suhu_air,suhu_ruang,ph_air,intensitas_cahaya,kelembapan,kategori_pertumbuhan
12.688467295921342,20.528079144251247,33.849547783563594,6.394520596316365,9056.77386026621,87.17868468528617,Sedang
6.15218665059755,18.034493213048524,26.462652972913514,5.183828051970682,13461.118057612899,33.21964980046093,Buruk
5.470917296136816,19.415454049958292,24.342223756737475,6.971781761706724,19296.502844733393,75.34264007271386,Buruk
10.857080063995395,15.23541938608907,32.012153123183836,6.997773357220436,7420.995457385448,47.780377324975674,Buruk
21.673417674224343,27.688492253130107,29.373565737923364,6.111042669851672,15269.878710049532,37.871442864811186,Baik
19.901553535980533,31.47545763258681,22.085645996109502,6.111156029631399,4307.5766176430025,80.6953802101755,Buruk
6.938804958479654,18.827119117975926,20.885421398685487,5.70178473588134,16525.275926457114,71.16880425057666,Buruk
10.521735746351954,24.261339560781085,23.739931170718616,5.954112889261187,12108.30741010009,86.78517196051314,Sedang
16.185571657283777,22.63951658490394,27.996267881241337,6.7743993551321235,16230.668141111024,32.874851380312776,Baik
15.514704545360487,25.82250580771156,30.116778730666056,6.550293963397357,5530.372348919751,56.74598951178046,Buruk
6.803260475609422,19.713277445738548,27.884327795881344,5.980699270743362,7694.44474857881,51.44323012026379,Buruk
12.176391869944162,16.572540080646366,22.755591443677858,7.214859159868225,5456.454092864606,55.529859015030034,Buruk
13.59176824661407,14.222980632872876,26.171360978814448,5.792198158395457,6739.879414126625,78.36768178316947,Sedang
12.550165693924562,20.26690602814169,34.528250191406286,5.36980703540326,2927.0147828229797,34.726425929532134,Buruk
14.911940065140454,26.690158292324114,26.812810712346632,5.066022008792136,4350.6640978080195,47.05388622682487,Buruk
10.183782360636751,26.994582663844184,20.2154035782643,7.4764346541646125,18794.769703940005,81.8871797204732,Buruk
23.50097962610961,14.498832960849066,33.533182560330246,6.898872945822415,17403.68857931358,85.10567123641471,Baik
12.405044754326251,14.303791795791483,24.575214431861554,7.079650200891396,5168.419341140836,78.1425647981066,Buruk
21.968221481133767,21.340529877907358,31.882942286053897,6.635379369997857,14373.797289855127,89.0490549833329,Baik
11.524627135180804,17.501915596166867,34.68559738345935,6.86024141882913,14410.503766949992,64.67862195402913,Buruk
15.23079032986954,27.94520088740196,22.680366142040683,5.8676583236498905,11746.214247950395,36.09954415149729,Buruk
10.390964038749377,15.554634730592669,24.039366430097356,5.752152216107386,6003.018975898226,58.33755706125257,Sedang
6.800846257119195,21.615382180245646,22.987658512353043,7.291029728593246,7109.1328421727585,41.584414326851345,Buruk
20.066614372614175,17.14729842809929,23.026174498953445,5.3785165068902,6932.4255804760505,73.4958729331479,Buruk
21.472294454952312,30.17568054875232,21.030089092135,5.835515799533203,5057.410195169794,59.19585309630271,Buruk
21.243767507532183,25.4127740296761,31.39245469294723,6.701695783001751,8785.70748898622,49.09885867413427,Buruk
21.321834716337754,16.191664221490996,30.741471619808443,5.002563480420354,3737.2459032692036,62.525927805474154,Buruk
8.80050054786408,30.7450912012437,25.44308061886455,6.837499642563361,11647.025135875356,75.4796066051108,Buruk
12.186783738745177,16.291899685548213,22.279236422909218,5.811056833574842,17585.01015940371,87.50913286767111,Sedang
13.244389533300806,28.200858332476102,25.91783275097388,6.884826357696289,5670.194935648386,44.92623305294427,Buruk
18.657219362664094,24.280549424290456,23.39297312604413,6.719911095420777,13122.906844984089,56.51429118783902,Baik
26.548775038163008,23.140488159254236,32.15930223148381,6.831454133355305,5220.158472175136,44.758941721719665,Buruk
17.882314137724574,24.067352717053442,34.36455753322351,5.622857316645722,19192.48702114042,73.13903489671497,Buruk
8.433565145757347,30.24983421542269,22.346991683906303,5.60440948717901,14987.347250468192,86.6694230132509,Buruk
21.55806724285377,30.70669273989169,30.058227365336037,6.479362687747574,2456.2763196018072,88.32477588546746,Buruk
22.20821083990631,14.636532262736395,34.87227051900137,5.3928289374424825,5691.756479186618,38.59551205399255,Buruk
8.036894322763015,23.096964522242644,33.9395178378456,5.820848711318589,5763.922198078993,87.8574866660031,Buruk
5.073735814988132,25.83930349262537,23.24387419443619,7.376319152452194,15713.325105788677,60.80543069839774,Buruk
22.678715243534455,16.340655970580844,26.116127493869005,5.113811013854073,6240.401269660325,68.3701537649104,Buruk
29.23798066496831,25.14645075299557,32.61482198889322,7.302709684338469,9262.993494122715,78.26380925887926,Buruk
28.698422624787597,25.578451513221008,21.0178056049258,5.72646312331401,16045.593613997333,45.04596224477307,Buruk
12.274288582374439,31.37418196186644,22.92597290120973,7.221082652380488,17841.03061407824,87.84032356499792,Buruk
17.93047629937628,16.219132410328182,31.486348439981228,6.413828713912267,16156.848508698391,57.6645927973559,Baik
10.343625321617889,30.46962060542663,34.189117802010955,5.735603839774591,17965.21817651024,51.988510604546505,Sedang
22.725229220037544,27.425156838032493,21.700662800573134,6.628123286548575,10056.00884988244,46.95768079044876,Buruk
5.7327331401368795,31.000280385849937,24.415858766883055,5.762184613922954,9505.709551149019,58.19323896070678,Buruk
29.229978657661974,31.40217903675184,21.409929651002038,5.9697759449709995,10193.098308855646,43.553102014938844,Buruk
15.07948971050325,17.23981930711798,28.853835049115325,5.61831455339952,10311.467019376765,50.07617163623984,Buruk
19.0282575247585,25.56939982597704,24.653797784024718,6.059774753595159,11978.55534033062,58.20036975731796,Buruk
12.542877372973328,18.63378372378397,24.558867759712975,7.371860425096072,10689.812378542272,31.663258341548623,Buruk
26.21293085541758,25.21873381878529,26.93782329973685,5.997788863669683,7610.709447522922,41.391377781027124,Buruk
5.068654074421068,29.720603648959894,27.69049229920082,6.787277691078192,18241.254174843118,59.05359507962379,Buruk
14.43575466934227,15.09902257557689,22.64326884427107,7.39857241305752,4770.6067067414315,42.10516230238754,Buruk
23.887695012086805,15.84395954924173,30.036166493437698,5.422346432956217,5115.2784173881455,78.29491021200161,Buruk
20.665477972675312,15.403824812754083,25.4894516543416,6.213894855626589,14841.984447892746,58.505026210804715,Baik
25.90540985954816,20.6348818888895,22.10069633597168,7.29978582964607,17500.15969546249,40.52175726274394,Buruk
26.75078271243398,16.730277164611163,27.79470796470806,5.013293697387558,19500.256616335846,34.419480890922706,Buruk
24.02944272339311,30.852012079875223,22.325007797899342,6.946242078037273,4817.9598825699195,34.60331337423755,Buruk
14.328671285159688,29.314591932582402,27.84391293361456,5.949384417837416,19092.860239141162,32.001490911807174,Sedang
23.744131701473556,27.962781380406085,24.759099517525623,5.806044798096171,2523.2043902744845,74.98363457122929,Buruk
14.08226382450463,24.54822364417711,21.686528095329464,6.8830088323061265,4345.6773965792545,88.2021250593932,Buruk
20.2224713165957,21.801574762663975,25.582435507999822,7.215854056739393,6693.670000577719,74.64723973642866,Buruk
28.653567754019843,19.261900447315426,32.42945318523806,6.5221489819520775,10225.328867454984,64.01580074193396,Buruk
25.661609158581733,15.762232966292318,22.13361933202412,6.738282787390381,16490.25973338045,69.30419800923046,Baik
29.726464375552535,23.110832363344365,34.36431095522161,7.399470721056641,9104.102535347221,86.01360922814109,Buruk
17.58019294334347,20.8124920296718,32.14923703984273,5.487743450432132,11798.823323274077,69.14974375841896,Buruk
10.121409848524442,21.140167575320536,31.586132443920448,7.309921230043364,14254.97066214685,68.2134267428272,Buruk
25.689572607844834,19.080147354065573,34.9614854768991,6.893170485002809,9352.49625243098,57.298803754292464,Buruk
15.395782318288257,31.053978776963326,20.389285192294285,7.120750887029173,11498.795696386818,85.7991777487014,Buruk
21.686796802900723,26.151703595581704,23.670302021504803,7.188228168366427,7388.4726273737115,38.36493443141116,Buruk
7.2884085789218656,26.520004717100093,22.459831117050875,6.3758550640832246,6775.327853794178,73.30592055793942,Buruk
25.46023183070962,21.80581300929095,31.783953514758487,6.486448299242562,19079.11336510873,64.98395457288527,Baik
20.968162044541664,23.058242574449313,26.94893942944822,5.391236499120849,2180.702408768765,52.234175670093066,Buruk
21.414196787329576,20.709496458553378,30.174656672445174,6.7463596564193224,11187.266876039292,74.11211497989822,Buruk
24.73756637182003,27.739664776167118,24.75100246921637,5.31567190520998,9191.914515305103,84.05675546151134,Buruk
17.599325913327057,25.253426604482573,32.02651963813718,6.4446985660416125,5175.9052658363635,42.59670744248871,Buruk
12.002799623154303,20.69307462529981,34.813196391635174,6.654800227259781,13763.85693202025,76.9846689737158,Buruk
26.397056507458352,18.975594462650747,24.410627665118987,6.08966095824911,8361.147672402092,49.169838333648634,Buruk
23.527859854160262,29.449449965393363,28.550034785831524,7.480189353721466,19436.71921156159,72.34364988238701,Buruk
7.044948679379891,18.16289368813581,22.790841736857455,7.2384049308369685,6278.52895993478,50.29828675124112,Buruk
8.989815043099053,14.337135272713265,25.80019575822223,6.405887870240917,5672.000200226363,45.148003681737336,Buruk
18.28365358050017,17.984399350504788,28.25113089579443,6.645594395942725,7636.9470018861875,74.69839882734777,Buruk
28.28303293136398,26.360189761029943,30.594546794373585,5.255206527992342,10552.206027506594,47.27580291788696,Buruk
22.617966675623762,28.961532263423486,23.43596275475125,5.84666698845801,2469.4871320694533,34.08263749837846,Buruk
12.01355364799268,18.494036156862116,22.54040123175892,7.181380807593419,17947.067132988304,72.72842672918733,Buruk
6.436494446927849,29.700860111386348,24.735525741257746,6.048928513826191,10791.227164367181,77.86023160707435,Buruk
15.05233563779452,29.83684217041523,31.909220744511263,5.684530802633838,8629.216784410673,42.44187469623629,Buruk
18.006941346394537,25.808208091073865,31.304090472631643,5.193469921235299,10796.783804367078,67.96067551958726,Buruk
5.346159418108819,15.232496977922859,22.05186781733433,7.414785565851425,17272.926176522386,33.49841462798654,Buruk
14.746893781921267,21.759593279908735,30.38636154820456,7.446028943567072,18599.062111420062,73.24422855192248,Buruk
26.54904591322907,16.105707087540573,34.40981988308369,5.875112673215874,7744.813639220886,41.874981823352485,Buruk
10.057779029226447,26.073930698171758,21.03458663284869,6.257888284959582,6401.5594328702655,69.4766523749485,Sedang
27.670994939373003,27.288237796676913,26.169623261947862,5.7781350503522475,3954.405337488429,83.40327323911137,Buruk
28.159889105646975,17.730767186740934,26.90845790485963,5.964567941224089,9344.488776845446,88.87795500156095,Buruk
16.592396457170636,14.491840781142947,24.350980233084055,7.081731383748921,7660.568001741053,79.87144909730827,Buruk
26.221560858096,30.463096943207496,27.566516827117766,6.890239412657939,12525.053665388066,46.05653861249199,Baik
29.62733568093688,22.67589938629392,24.43203963205785,7.493645857087896,5677.146438984051,41.93493520264854,Buruk
10.356725700812909,14.921452682873657,34.74018562920836,6.66550862595888,15436.578322447633,51.375346781561724,Buruk
20.843357437027272,19.582579164620633,27.410560680752713,5.844380340684129,5613.982788406347,58.64056466698784,Buruk
20.235448162550735,16.589878899231557,29.527340831927145,5.0412709948193655,13498.38706238383,74.41375043952112,Buruk
23.540969798925687,20.282518870812417,32.36738252729211,6.332678608910085,7535.305797882293,62.03144965385839,Buruk
15.347049857715076,14.253658133225144,27.902577288238465,7.271312664537623,8405.90511637912,60.98090841439373,Buruk
24.261609640211113,27.92280673138912,24.624813626776948,6.811468847968572,18578.953481459837,47.04681064539314,Baik
7.4406548109631725,27.668711777630126,31.31034916531347,5.313952468973518,9583.771662235527,73.46106643571179,Buruk
23.73758025729834,29.708677373988742,32.29397242738462,5.192516206768629,19126.85735740726,30.718158823584286,Buruk
5.8917659631820065,14.289755407784556,33.96020500343294,6.2575970034279225,7321.062715406712,49.142998925081415,Buruk
18.063187485376485,18.053410525177462,29.70185044145105,6.024824061743569,5570.055703549254,89.97490180187577,Buruk
19.739698042106284,21.57590295953774,29.383693098813293,5.243123569127725,10980.519912190708,46.606258364737606,Buruk
6.83511682814555,15.538057874406153,23.35000879148273,6.717885214257759,13394.940623595441,79.58125964134014,Buruk
16.319175873480233,29.07987583496243,28.487428666121435,5.914083614128138,17562.233434563248,48.551062262405985,Buruk
23.25508605163601,18.60925032871696,31.460348538834488,5.990559654980491,7509.688912622306,60.37783095318369,Buruk
22.401314818909892,17.039429388672115,31.144478980180494,5.782244938350533,3679.8733312993604,55.609949810409546,Buruk
25.004990685026655,15.180550475252579,33.57164331228182,7.133500499941913,6609.172529171078,63.34751610900916,Buruk
5.553256718649584,15.598940699564166,31.381361497603862,6.565308355765776,3009.881759650594,72.7759096362251,Buruk
20.664504202461274,26.00034247501886,24.21578721577012,5.165579448467611,8987.524515185702,66.0822218660868,Buruk
12.605140651501845,19.01240771234202,30.755492781240655,6.835202046612836,4187.413453189558,60.68610615275446,Buruk
29.895939825611112,24.026948612090933,23.9980583709101,5.123534020882564,6134.833452112917,86.32147252132043,Buruk
10.704320923700337,16.533969702565688,21.091838289411704,6.013214165937801,4114.862332892605,66.07756772072275,Sedang
5.523987374564205,29.206875436469282,26.014054523270048,5.7345450713653126,10882.020265467308,84.51309784502021,Buruk
27.720790581975532,26.353171380344367,33.18416914793116,5.569655608451748,15399.394365176378,61.59726813074403,Buruk
24.87342559429778,31.759552344399605,34.24426027274491,6.204440281579422,6094.928631374625,54.44746593782283,Buruk
21.564570287921292,31.908118518076407,30.837569718927643,5.3826428125340895,19028.818206088767,82.71005624130368,Buruk
25.437249292945154,28.857494338801658,23.97538993382252,6.650101654829343,8347.36843750833,63.28386384917182,Buruk
14.403538230928895,20.264669850072003,34.64943352315345,6.176605533578283,2225.689118462055,79.36670267637483,Sedang
21.844624644814697,22.621720219383686,32.75663919559173,6.3023162144164075,16874.942557026334,57.08189283620643,Baik
7.5025239945793585,14.766767132802151,23.841792394695098,7.446451963251814,5785.228679728853,61.581521920563056,Buruk
